dataset,scenario,seed,method,spearman_b,pearson_b,spearman_a,pearson_a,stage,partition,threat,flip_rate,cell,n_corrupt,kendall_b,cos_b,euc_b,maxdiff_b,auroc,spearman_vs_rate,spearman_vs_rate_corrupt,runtime_s
cifar10,label_flip_strmain,0,FedSV,0.4042004200420041,0.37139503862979384,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed0,39,0.28646464646464653,0.6287088559383064,26.47216135277718,6.548580791221724,0.0,-0.8094601946977962,0.03481781376518219,293.7792936048936
cifar10,label_flip_strmain,0,ComFedSV,0.13663366336633664,0.13473278479497391,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed0,39,0.09050505050505052,0.8634500803950482,29.88639434656183,8.836780122713073,0.19335855401429175,-0.5222596828073972,-0.23036437246963565,23.23406657902524
cifar10,label_flip_strmain,0,ShapleyFL,0.3754695469546954,0.36579992942847533,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed0,39,0.2395959595959596,0.7631818843630017,6.228434703719398,1.0041397392917757,0.0,-0.8116168260783714,0.0028340080971659917,1463.1607786610257
cifar10,label_flip_strmain,0,FedIF,0.24975697569756972,0.2812334263815386,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed0,39,0.17090909090909095,0.8797586022412446,5.034721764536289,1.0087070521747046,0.8100042034468263,0.5401679130055914,0.3633603238866397,5.49375829892233
cifar10,label_flip_strmain,0,loss-heur,0.8388118811881188,0.8958419069593627,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed0,39,0.6739393939393941,0.15398345569056848,1.255704001962177,0.23992938328356966,0.18032786885245902,-0.508186980570859,0.15951417004048585,9.277863385155797
cifar10,label_flip_strmain,1,(b)oracle,,,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,,,,,0.3028846153846154,-0.22415164645362046,0.5140034737299175,837.612001288915
cifar10,label_flip_strmain,1,Flirds,0.9100390039003899,0.9359349793817349,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.7789898989898991,0.08059840299274634,0.7449766085171554,0.22576736566048888,0.45913461538461536,0.03487522584730312,0.5438558402084237,10.973743360023946
cifar10,label_flip_strmain,1,Flirds1st,0.5778817881788179,0.5928260887126426,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.4242424242424243,0.6657741922022995,3.9060257239738294,0.8374697777989601,0.6674679487179487,0.336648199019717,0.36582718193660446,4.224723041988909
cifar10,label_flip_strmain,1,GTG,0.49681368136813675,0.5319271652127862,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.3547474747474748,0.46797581863593185,1.9799733142443183,0.5360824569058122,0.0,-0.8060526864819334,0.014654798089448546,1061.4257841322105
cifar10,label_flip_strmain,1,FedSV,0.5045904590459045,0.5456826168918559,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.34141414141414145,0.454386666680732,32.666576033155714,10.776318639091082,0.0,-0.801301681327531,0.05449413808076421,297.81692694709636
cifar10,label_flip_strmain,1,ComFedSV,0.2063366336633663,0.20332958328652515,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.13858585858585862,0.7967922189823953,37.25757692845931,11.467748301001414,0.15504807692307693,-0.5275233911153223,0.15653495440729484,24.35587077285163
cifar10,label_flip_strmain,1,ShapleyFL,0.5077707770777077,0.478893052453597,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.36121212121212126,0.7295533023035028,6.708124490827366,1.0134311237253764,0.0,-0.7804335060989295,0.22948328267477205,1462.876472555101
cifar10,label_flip_strmain,1,FedIF,0.43429942994299425,0.39788392453589827,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.3066666666666667,0.8524509214818365,5.358871492753101,1.0106976285964864,0.7447916666666666,0.5001954023389092,0.5480894485453756,5.518415899015963
cifar10,label_flip_strmain,1,loss-heur,0.8502850285028503,0.8922739196615583,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed1,48,0.6921212121212122,0.2292859873102685,1.7303408279057144,0.36972841142661966,0.29246794871794873,-0.26806284395698055,0.3535605731654364,9.244323021033779
cifar10,label_flip_strmain,2,(b)oracle,,,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,,,,,0.2360497792051385,-0.36516752263690627,0.3608926919518964,864.8845426249318
cifar10,label_flip_strmain,2,Flirds,0.9028982898289828,0.9336759286796594,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.7644444444444445,0.09509136283790365,0.681132887729928,0.20779021433185038,0.3950220794861501,-0.09493418994742596,0.3746530989824237,11.379234470892698
cifar10,label_flip_strmain,2,Flirds1st,0.49848184818481844,0.5999173932012573,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.3684848484848485,0.657050177290538,3.948694029483399,0.8749951062221377,0.6684062625451626,0.31718009776487904,0.2145004625346901,4.3642229691613466
cifar10,label_flip_strmain,2,GTG,0.5923792379237922,0.5803928960019842,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.4266666666666667,0.41946999411005703,2.014151591518028,0.6195604737556816,0.0,-0.8155780908651364,-0.04879740980573543,1029.2838121948298
cifar10,label_flip_strmain,2,FedSV,0.48448844884488446,0.48856366895380227,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.3393939393939394,0.5114975703597087,29.800720686515678,7.0171584252800265,0.0,-0.8304335094620068,-0.18085106382978725,294.54381783492863
cifar10,label_flip_strmain,2,ComFedSV,0.44487248724872486,0.39608097399379744,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.29494949494949496,0.6099708330971931,32.577417158041044,11.281148722450965,0.11481332798073061,-0.6568124306420159,-0.21554116558741904,24.318423270015046
cifar10,label_flip_strmain,2,ShapleyFL,0.5935073507350734,0.5060633290529927,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.42989898989899,0.6950771469368497,6.516944049725623,1.0014193647656828,0.0,-0.797405569166513,0.11274283071230343,1493.9584759580903
cifar10,label_flip_strmain,2,FedIF,0.19777977797779775,0.2320075484508027,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.1478787878787879,0.9104716215227008,5.260745492435715,0.9998289728717679,0.7892412685668406,0.5516537581927158,0.47363552266419984,5.448153042932972
cifar10,label_flip_strmain,2,loss-heur,0.8583618361836183,0.8975918061939776,,,c2fid,shard,label_flip,,cifar10_shard_label-flip_strmain_fid_seed2,47,0.6896969696969698,0.25696823406707237,1.7445616819724283,0.430900928141579,0.2729827378562826,-0.33238673904311156,0.22086031452358929,9.39192200312391
fmnist,clean,0,(b)oracle,,,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,,,,,,,,255.31968715391122
fmnist,clean,0,Flirds,0.9906630663066305,0.9939917617816185,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.9292929292929295,0.0052249550478984386,0.04396169613318241,0.017945671066123006,,,,3.162219679914415
fmnist,clean,0,Flirds1st,0.5008340834083408,0.31213633263921414,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.3963636363636364,0.4835214051769403,0.7998967155859082,0.3189464623626671,,,,1.1935645979829133
fmnist,clean,0,GTG,0.672031203120312,0.7417616548519655,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.5074747474747475,0.2466678747309885,0.34762317172529417,0.10335639239122005,,,,348.16803959198296
fmnist,clean,0,FedSV,0.6811281128112809,0.673503960736891,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.5042424242424243,0.3695134971838373,2.8592561795146096,1.0246313775579132,,,,85.97105459682643
fmnist,clean,0,ComFedSV,0.3644164416441644,0.31074406274372524,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.24404040404040409,0.7899117994340645,4.014737838028457,0.9442446407555649,,,,11.570606532972306
fmnist,clean,0,ShapleyFL,0.47164716471647156,0.40949287092596526,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.3268686868686869,0.45042542203652114,6.559041184814539,1.007154631646542,,,,426.13790000998415
fmnist,clean,0,FedIF,0.38001800180017997,0.2955534599082359,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.26909090909090916,0.5070334922118857,5.032885086921506,0.8294718487549264,,,,1.786630456801504
fmnist,clean,0,loss-heur,0.8882328232823282,0.8625324765286683,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed0,0,0.7280808080808082,0.1519908681902863,0.31141725975002754,0.12837452608205022,,,,2.0187474889680743
fmnist,clean,1,(b)oracle,,,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,,,,,,,,267.25338701717556
fmnist,clean,1,Flirds,0.9927992799279927,0.9953813596994447,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.9377777777777779,0.004000326747627514,0.057103388156993604,0.016023325239941835,,,,3.124854567227885
fmnist,clean,1,Flirds1st,0.7727572757275726,0.7559416052735203,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.5907070707070708,0.26727953497544865,0.6736837893134169,0.2096601791548268,,,,1.1962751899845898
fmnist,clean,1,GTG,0.6727632763276327,0.6962060120500062,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.5010101010101011,0.28650187459761345,0.4189784512957395,0.1883197440962484,,,,350.8298462340608
fmnist,clean,1,FedSV,0.5679447944794479,0.6063163032301615,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.41818181818181827,0.41259072390200824,2.4387349759361725,1.1262124346243958,,,,88.63271145382896
fmnist,clean,1,ComFedSV,0.03031503150315031,0.014165155436107588,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.01575757575757576,0.9833875680149411,3.513378361930637,1.0348321359943091,,,,12.060082256095484
fmnist,clean,1,ShapleyFL,0.35167116711671165,0.39160643194722633,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.24040404040404043,0.5164683511240556,6.708897487719437,0.9650065387698011,,,,442.6767079990823
fmnist,clean,1,FedIF,0.5964356435643563,0.5303361881486738,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.4420202020202021,0.49929167178304723,5.151591915746354,0.8607519917258606,,,,1.823536436073482
fmnist,clean,1,loss-heur,0.9364776477647765,0.9386894593621248,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed1,0,0.7882828282828284,0.08945905483160632,0.2883376415378245,0.08738771083336025,,,,2.071206040913239
fmnist,clean,2,(b)oracle,,,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,,,,,,,,273.3397524910979
fmnist,clean,2,Flirds,0.9929552955295529,0.9942314702975239,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.9373737373737375,0.005203895739271935,0.05664115045302524,0.018881373867849258,,,,3.216279620071873
fmnist,clean,2,Flirds1st,0.49537353735373535,0.3200572586290499,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.36686868686868696,0.5537295842960308,0.9929817975990465,0.3427271441772171,,,,1.247360781999305
fmnist,clean,2,GTG,0.7498229822982297,0.8358846230429223,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.566868686868687,0.1565092039262863,0.3254335694770305,0.12049494442278172,,,,370.22913718689233
fmnist,clean,2,FedSV,0.579033903390339,0.7290746888029757,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.418989898989899,0.3001137654897502,3.858866897818983,1.7676784138003039,,,,90.9531245410908
fmnist,clean,2,ComFedSV,0.2193219321932193,0.2641403878276026,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.1462626262626263,0.7737644245149025,4.051898802321554,1.01307463757553,,,,12.239774017129093
fmnist,clean,2,ShapleyFL,0.2437443744374437,0.2934852041484518,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.16121212121212125,0.5859942812862149,7.073756917733818,0.979603802432977,,,,452.2093407730572
fmnist,clean,2,FedIF,0.2664506450645064,0.24997897280093176,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.18020202020202022,0.6143754820701036,5.073229538516017,0.7491019933767117,,,,2.1094851589296013
fmnist,clean,2,loss-heur,0.876171617161716,0.8901459273876661,,,c2fid,dir1,clean,,fmnist_dir1_clean_fid_seed2,0,0.7066666666666668,0.16406146702874458,0.3998805275143724,0.0965987528482127,,,,2.1513959621079266
fmnist,free_rider,0,(b)oracle,,,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,,,,,0.7666666666666666,,,257.8809988310095
fmnist,free_rider,0,Flirds,0.9885377267773575,0.9975091591643287,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.9649880095923261,0.002254509228523549,0.034813816112480585,0.01691170558780522,0.7833333333333333,,,3.083618310978636
fmnist,free_rider,0,Flirds1st,0.6916597217770369,0.6052884835094151,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.5760191846522782,0.34187115984140437,0.5893805895242452,0.2674548305258109,0.9666666666666667,,,1.194519928889349
fmnist,free_rider,0,GTG,0.34112350979659195,0.5893618968475589,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.24255541106609846,0.3937957784916709,0.4577776873515938,0.17220488428434982,0.2816666666666667,,,288.53091855882667
fmnist,free_rider,0,FedSV,0.04284511283045195,0.36432456210580993,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.022890891788452123,0.6413021939731203,3.271781385322343,1.2545031298720648,0.09999999999999999,,,87.85975268902257
fmnist,free_rider,0,ComFedSV,0.1190148914452146,0.1902388393503788,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.08143874963199313,0.9092985479126153,3.8384282639784724,1.207686912998347,0.3520833333333333,,,11.451039225095883
fmnist,free_rider,0,ShapleyFL,-0.10019107595007537,0.13683534289450144,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,-0.08055833071705265,0.6294598026195846,7.70222700139222,0.9999999083900286,0.049166666666666685,,,433.4900536239147
fmnist,free_rider,0,FedIF,0.7223197286258344,0.6330877264835468,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.5264905111343987,0.41483811154853845,4.396723139568894,0.8584792945414691,0.90625,,,1.8147315320093185
fmnist,free_rider,0,loss-heur,0.953689339060196,0.957556738201108,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed0,40,0.8681055155875299,0.04366943178387339,0.1538539321440267,0.08200741625494423,0.8166666666666667,,,2.089474346023053
fmnist,free_rider,1,(b)oracle,,,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,,,,,0.7166666666666667,,,263.96394358598627
fmnist,free_rider,1,Flirds,0.9994102186037565,0.9984456878512096,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,0.9865707434052757,0.0013706981053402956,0.03154583244458883,0.014618667704858535,0.7166666666666667,,,3.2128873449983075
fmnist,free_rider,1,Flirds1st,0.7585486249118532,0.8782184935639195,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,0.6354916067146283,0.12049286116191849,0.34602311136848074,0.13908640381568305,0.95,,,1.2055656859884039
fmnist,free_rider,1,GTG,0.26059975474769825,0.544575128919916,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,0.16771980329615882,0.4184807667462269,0.4212434181855668,0.16095410518653505,0.20625,,,317.0811894480139
fmnist,free_rider,1,FedSV,0.03580556403737682,0.2683127275491944,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,-0.003081466202291632,0.7277643774525471,2.7217578830082623,1.2313212032119432,0.07125000000000001,,,91.00765821599634
fmnist,free_rider,1,ComFedSV,-0.019673523146814354,0.01999118730980691,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,-0.017608378298809325,0.9599430436131813,3.3778105312820856,0.9752640486422532,0.29333333333333333,,,12.046037181979045
fmnist,free_rider,1,ShapleyFL,-0.16385712736938476,-0.059840532742915585,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,-0.15803519523181367,0.6810484064934383,7.590948616999216,0.9999997704570545,0.001250000000000004,,,442.3211238369695
fmnist,free_rider,1,FedIF,0.610028071446429,0.548166798229099,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,0.44241050475758426,0.4328086572522508,4.339489828655652,0.8969274071818853,0.9125000000000001,,,1.8257515679579228
fmnist,free_rider,1,loss-heur,0.9781909096736969,0.9863467138419396,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed1,40,0.9414868105515587,0.012696995018400159,0.07985841400293812,0.040358421017253204,0.7333333333333334,,,2.0641905019874685
fmnist,free_rider,2,(b)oracle,,,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,,,,,0.75,,,255.74750825902447
fmnist,free_rider,2,Flirds,0.9879094813770112,0.9974123056092321,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,0.9611510791366905,0.0021206441618097926,0.027888871458273068,0.011002254585057276,0.7666666666666666,,,3.1109095998108387
fmnist,free_rider,2,Flirds1st,0.5774088082569395,0.6884495817074723,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,0.47769784172661867,0.24661259197511254,0.4978655190320778,0.18832944170036267,1.0,,,1.1707255472429097
fmnist,free_rider,2,GTG,0.24005791721231076,0.5692443170751819,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,0.16243728980651603,0.40214832393008504,0.4019350847743632,0.12077266741415034,0.22291666666666668,,,305.3640480148606
fmnist,free_rider,2,FedSV,0.03948969794318002,0.24657713461210518,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,0.005722722947113031,0.7565490088337984,3.436388783539225,1.2874619691144857,0.10208333333333333,,,85.94690355332568
fmnist,free_rider,2,ComFedSV,-0.0037151451339665197,-0.022048078125079685,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,-0.009244398606874895,1.0720927839671,3.9201100224374223,0.9676445536298642,0.20625,,,11.700840785633773
fmnist,free_rider,2,ShapleyFL,-0.17850683155374025,-0.010652006745867224,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,-0.14923100608240902,0.6096610979742709,7.609988444879864,0.9999999996125795,0.004583333333333337,,,425.93914892477915
fmnist,free_rider,2,FedIF,0.46230298496760674,0.3938510627290035,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,0.34072212008196046,0.4496377992543866,4.403157642862156,0.8865999460950788,0.9624999999999999,,,1.7681502210907638
fmnist,free_rider,2,loss-heur,0.9065196486954291,0.9631557316809763,,,c2fid,dir1,free_rider,,fmnist_dir1_free-rider_fid_seed2,40,0.8244604316546762,0.031576159958449534,0.1293712109174644,0.043644270939486376,0.8333333333333334,,,2.013610339257866
fmnist,frrand,0,(b)oracle,,,,,c2fid,dir1,frrand,,fmnist_dir1_frrand_fid_seed0,40,,,,,0.7808333333333334,,,264.85153536102735
fmnist,frrand,0,Flirds,0.9981638163816381,0.9973304367780066,,,c2fid,dir1,frrand,,fmnist_dir1_frrand_fid_seed0,40,0.9713131313131316,0.0024026659630645986,0.03571039005774747,0.01778119004981825,0.7833333333333333,,,3.1448317440226674
fmnist,frrand,0,Flirds1st,0.7225202520252024,0.6090288518237611,,,c2fid,dir1,frrand,,fmnist_dir1_frrand_fid_seed0,40,0.6165656565656567,0.33869154735102347,0.5859311513224398,0.26374378092045747,0.9666666666666667,,,1.2054661670699716
fmnist,frrand,0,GTG,0.31540354035403534,0.5857870389544013,,,c2fid,dir1,frrand,,fmnist_dir1_frrand_fid_seed0,40,0.20121212121212123,0.39651085948271114,0.45469925431543295,0.17076639522369697,0.29333333333333333,,,299.1626988379285
fmnist,frrand,0,FedSV,0.011029102910291027,0.3663731089043775,,,c2fid,dir1,frrand,,fmnist_dir1_frrand_fid_seed0,40,-0.004848484848484849,0.639517599070474,3.278359227475744,1.3104891894355652,0.1025,,,88.05342001095414
fmnist,frrand,0,ComFedSV,0.1708130813081308,0.19192512125260486,,,c2fid,dir1,frrand,,fmnist_dir1_frrand_fid_seed0,40,0.11676767676767678,0.9104348171744948,3.8639108804793527,1.2461250478153758,0.34874999999999995,,,11.569099121028557
